Time,label
1731073305.27,False
1731073305.77,False
1731073306.27,False
1731073306.77,False
1731073307.27,False
1731073307.77,False
1731073308.27,False
1731073308.77,False
1731073309.27,False
1731073309.77,False
1731073310.27,False
1731073310.77,False
1731073311.27,False
1731073311.77,False
1731073312.27,False
1731073312.77,False
1731073313.27,False
1731073313.77,False
1731073314.27,False
1731073314.77,False
1731073315.27,False
1731073315.77,False
1731073316.27,False
1731073316.77,False
1731073317.27,False
1731073317.77,False
1731073318.27,False
1731073318.77,False
1731073319.27,False
1731073319.77,False
1731073320.27,False
1731073320.77,False
1731073321.27,False
1731073321.77,False
1731073322.27,False
1731073322.77,False
1731073323.27,False
1731073323.77,False
1731073324.27,False
1731073324.77,False
1731073325.27,False
1731073325.77,False
1731073326.27,False
1731073326.77,False
1731073327.27,False
1731073327.77,False
1731073328.27,False
1731073328.77,False
1731073329.27,False
1731073329.77,False
1731073330.27,False
1731073330.77,False
1731073331.27,False
1731073331.77,False
1731073332.27,False
1731073332.77,False
1731073333.27,False
1731073333.77,False
1731073334.27,False
1731073334.77,False
1731073335.27,False
1731073335.77,False
1731073336.27,False
1731073336.77,False
1731073337.27,False
1731073337.77,False
1731073338.27,False
1731073338.77,False
1731073339.27,False
1731073339.77,False
1731073340.27,False
1731073340.77,False
1731073341.27,False
1731073341.77,False
1731073342.27,False
1731073342.77,False
1731073343.27,False
1731073343.77,False
1731073344.27,False
1731073344.77,False
1731073345.27,False
1731073345.77,False
1731073346.27,False
1731073346.77,False
1731073347.27,False
1731073347.77,False
1731073348.27,False
1731073348.77,False
1731073349.27,False
1731073349.77,False
1731073350.27,False
1731073350.77,False
1731073351.27,False
1731073351.77,False
1731073352.27,False
1731073352.77,False
1731073353.27,False
1731073353.77,False
1731073354.27,False
1731073354.77,False
1731073355.27,False
1731073355.77,False
1731073356.27,False
1731073356.77,False
1731073357.27,False
1731073357.77,False
1731073358.27,False
1731073358.77,False
1731073359.27,False
1731073359.77,False
1731073360.27,False
1731073360.77,False
1731073361.27,False
1731073361.77,False
1731073362.27,False
1731073362.77,False
1731073363.27,False
1731073363.77,False
1731073364.27,False
1731073364.77,False
1731073365.27,False
1731073365.77,False
1731073366.27,False
1731073366.77,False
1731073367.27,False
1731073367.77,False
1731073368.27,False
1731073368.77,False
1731073369.27,False
1731073369.77,False
1731073370.27,False
1731073370.77,False
1731073371.27,False
1731073371.77,False
1731073372.27,False
1731073372.77,False
1731073373.27,False
1731073373.77,False
1731073374.27,False
1731073374.77,False
1731073375.27,False
1731073375.77,False
1731073376.27,False
1731073376.77,False
1731073377.27,False
1731073377.77,False
1731073378.27,False
1731073378.77,False
1731073379.27,False
1731073379.77,False
1731073380.27,False
1731073380.77,False
1731073381.27,False
1731073381.77,False
1731073382.27,False
1731073382.77,False
1731073383.27,False
1731073383.77,False
1731073384.27,False
1731073384.77,False
1731073385.27,False
1731073385.77,False
1731073386.27,False
1731073386.77,False
1731073387.27,False
1731073387.77,False
1731073388.27,False
1731073388.77,False
1731073389.27,False
1731073389.77,False
1731073390.27,False
1731073390.77,False
1731073391.27,False
1731073391.77,False
1731073392.27,False
1731073392.77,False
1731073393.27,False
1731073393.77,False
1731073394.27,False
1731073394.77,False
1731073395.27,False
1731073395.77,False
1731073396.27,False
1731073396.77,False
1731073397.27,False
1731073397.77,False
1731073398.27,False
1731073398.77,False
1731073399.27,False
1731073399.77,False
1731073400.27,False
1731073400.77,False
1731073401.27,False
1731073401.77,False
1731073402.27,False
1731073402.77,False
1731073403.27,False
1731073403.77,False
1731073404.27,False
1731073404.77,False
1731073405.27,False
1731073405.77,False
1731073406.27,False
1731073406.77,False
1731073407.27,False
1731073407.77,False
1731073408.27,False
1731073408.77,False
1731073409.27,False
1731073409.77,False
1731073410.27,False
1731073410.77,False
1731073411.27,False
1731073411.77,False
1731073412.27,False
1731073412.77,False
1731073413.27,False
1731073413.77,False
1731073414.27,False
1731073414.77,False
1731073415.27,False
1731073415.77,False
1731073416.27,False
1731073416.77,False
1731073417.27,False
1731073417.77,False
1731073418.27,False
1731073418.77,False
1731073419.27,False
1731073419.77,False
1731073420.27,False
1731073420.77,False
1731073421.27,False
1731073421.77,False
1731073422.27,False
1731073422.77,False
1731073423.27,False
1731073423.77,False
1731073424.27,False
1731073424.77,False
1731073425.27,False
1731073425.77,False
1731073426.27,False
1731073426.77,False
1731073427.27,False
1731073427.77,False
1731073428.27,False
1731073428.77,False
1731073429.27,False
1731073429.77,False
1731073430.27,False
1731073430.77,False
1731073431.27,False
1731073431.77,False
1731073432.27,False
1731073432.77,False
1731073433.27,False
1731073433.77,False
1731073434.27,False
1731073434.77,False
1731073435.27,False
1731073435.77,False
1731073436.27,False
1731073436.77,False
1731073437.27,False
1731073437.77,False
1731073438.27,False
1731073438.77,False
1731073439.27,True
1731073439.77,True
1731073440.27,False
1731073440.77,False
1731073441.27,False
1731073441.77,False
1731073442.27,False
1731073442.77,False
1731073443.27,False
1731073443.77,False
1731073444.27,False
1731073444.77,False
1731073445.27,False
1731073445.77,False
1731073446.27,False
1731073446.77,False
1731073447.27,False
1731073447.77,False
1731073448.27,False
1731073448.77,False
1731073449.27,False
1731073449.77,False
1731073450.27,False
1731073450.77,False
1731073451.27,False
1731073451.77,False
1731073452.27,False
1731073452.77,False
1731073453.27,False
1731073453.77,False
1731073454.27,False
1731073454.77,False
1731073455.27,False
1731073455.77,False
1731073456.27,False
1731073456.77,False
1731073457.27,False
1731073457.77,False
1731073458.27,False
1731073458.77,False
1731073459.27,False
1731073459.77,False
1731073460.27,False
1731073460.77,False
1731073461.27,False
1731073461.77,False
1731073462.27,False
1731073462.77,False
1731073463.27,False
1731073463.77,False
1731073464.27,False
1731073464.77,False
1731073465.27,False
1731073465.77,False
1731073466.27,False
1731073466.77,False
1731073467.27,False
1731073467.77,False
1731073468.27,False
1731073468.77,False
1731073469.27,False
1731073469.77,False
1731073470.27,False
1731073470.77,False
1731073471.27,False
1731073471.77,False
1731073472.27,False
1731073472.77,False
1731073473.27,False
1731073473.77,False
1731073474.27,False
1731073474.77,False
1731073475.27,False
1731073475.77,False
1731073476.27,False
1731073476.77,False
1731073477.27,False
1731073477.77,False
1731073478.27,False
1731073478.77,False
1731073479.27,False
1731073479.77,False
1731073480.27,False
1731073480.77,False
1731073481.27,False
1731073481.77,False
1731073482.27,False
1731073482.77,False
1731073483.27,False
1731073483.77,False
1731073484.27,False
1731073484.77,True
1731073485.27,True
1731073485.77,False
1731073486.27,False
1731073486.77,False
1731073487.27,False
1731073487.77,False
1731073488.27,False
1731073488.77,False
1731073489.27,False
1731073489.77,False
1731073490.27,False
1731073490.77,False
1731073491.27,False
1731073491.77,False
1731073492.27,False
1731073492.77,False
1731073493.27,False
1731073493.77,False
1731073494.27,False
1731073494.77,False
1731073495.27,False
1731073495.77,False
1731073496.27,False
1731073496.77,False
1731073497.27,False
1731073497.77,False
1731073498.27,False
1731073498.77,False
1731073499.27,False
1731073499.77,False
1731073500.27,False
1731073500.77,False
1731073501.27,False
1731073501.77,False
1731073502.27,False
1731073502.77,False
1731073503.27,False
1731073503.77,False
1731073504.27,False
1731073504.77,False
1731073505.27,False
1731073505.77,False
1731073506.27,False
1731073506.77,False
1731073507.27,False
1731073507.77,False
1731073508.27,False
1731073508.77,False
1731073509.27,False
1731073509.77,False
1731073510.27,False
1731073510.77,False
1731073511.27,False
1731073511.77,False
1731073512.27,False
1731073512.77,False
1731073513.27,False
1731073513.77,False
1731073514.27,False
1731073514.77,False
1731073515.27,False
1731073515.77,False
1731073516.27,False
1731073516.77,False
1731073517.27,False
1731073517.77,False
1731073518.27,False
1731073518.77,False
1731073519.27,False
1731073519.77,False
1731073520.27,False
1731073520.77,False
1731073521.27,False
1731073521.77,False
1731073522.27,False
1731073522.77,False
1731073523.27,False
1731073523.77,False
1731073524.27,False
1731073524.77,False
1731073525.27,False
1731073525.77,False
1731073526.27,False
1731073526.77,False
1731073527.27,False
1731073527.77,False
1731073528.27,False
1731073528.77,False
1731073529.27,False
1731073529.77,False
1731073530.27,False
1731073530.77,False
1731073531.27,False
1731073531.77,False
1731073532.27,False
1731073532.77,False
1731073533.27,False
1731073533.77,False
1731073534.27,False
1731073534.77,False
1731073535.27,False
1731073535.77,False
1731073536.27,False
1731073536.77,False
1731073537.27,False
1731073537.77,False
1731073538.27,False
1731073538.77,False
1731073539.27,False
1731073539.77,False
1731073540.27,False
1731073540.77,False
1731073541.27,False
1731073541.77,False
1731073542.27,False
1731073542.77,False
1731073543.27,False
1731073543.77,False
1731073544.27,False
1731073544.77,False
1731073545.27,False
1731073545.77,False
1731073546.27,False
1731073546.77,False
1731073547.27,False
1731073547.77,False
1731073548.27,False
1731073548.77,False
1731073549.27,False
1731073549.77,False
1731073550.27,False
1731073550.77,False
1731073551.27,False
1731073551.77,False
1731073552.27,False
1731073552.77,False
1731073553.27,False
1731073553.77,False
1731073554.27,False
1731073554.77,False
1731073555.27,False
1731073555.77,False
1731073556.27,False
1731073556.77,False
1731073557.27,False
1731073557.77,False
1731073558.27,False
1731073558.77,False
1731073559.27,False
1731073559.77,False
1731073560.27,False
1731073560.77,False
1731073561.27,False
1731073561.77,False
1731073562.27,False
1731073562.77,False
1731073563.27,False
1731073563.77,False
1731073564.27,False
1731073564.77,False
1731073565.27,False
1731073565.77,False
1731073566.27,False
1731073566.77,False
1731073567.27,False
1731073567.77,False
1731073568.27,False
1731073568.77,False
1731073569.27,False
1731073569.77,False
1731073570.27,False
1731073570.77,False
1731073571.27,False
1731073571.77,False
1731073572.27,False
1731073572.77,False
1731073573.27,False
1731073573.77,False
1731073574.27,False
1731073574.77,False
1731073575.27,False
1731073575.77,False
1731073576.27,False
1731073576.77,False
1731073577.27,False
1731073577.77,False
1731073578.27,False
1731073578.77,False
1731073579.27,False
1731073579.77,False
1731073580.27,False
1731073580.77,False
1731073581.27,False
1731073581.77,False
1731073582.27,False
1731073582.77,False
1731073583.27,False
1731073583.77,False
1731073584.27,False
1731073584.77,False
1731073585.27,False
1731073585.77,False
1731073586.27,False
1731073586.77,False
1731073587.27,False
1731073587.77,False
1731073588.27,False
1731073588.77,False
1731073589.27,False
1731073589.77,False
1731073590.27,False
1731073590.77,False
1731073591.27,False
1731073591.77,False
1731073592.27,False
1731073592.77,False
1731073593.27,False
1731073593.77,False
1731073594.27,False
1731073594.77,False
1731073595.27,False
1731073595.77,False
1731073596.27,False
1731073596.77,False
1731073597.27,False
1731073597.77,False
1731073598.27,False
1731073598.77,False
1731073599.27,False
1731073599.77,False
1731073600.27,False
1731073600.77,False
1731073601.27,False
1731073601.77,False
1731073602.27,False
1731073602.77,False
1731073603.27,False
1731073603.77,False
1731073604.27,False
1731073604.77,False
1731073605.27,False
1731073605.77,False
1731073606.27,False
1731073606.77,False
1731073607.27,False
1731073607.77,False
1731073608.27,False
1731073608.77,False
1731073609.27,False
1731073609.77,False
1731073610.27,False
1731073610.77,False
1731073611.27,False
1731073611.77,False
1731073612.27,False
1731073612.77,False
1731073613.27,False
1731073613.77,False
1731073614.27,False
1731073614.77,False
1731073615.27,False
1731073615.77,False
1731073616.27,False
1731073616.77,False
1731073617.27,False
1731073617.77,False
1731073618.27,False
1731073618.77,False
1731073619.27,False
1731073619.77,False
1731073620.27,False
1731073620.77,False
1731073621.27,False
1731073621.77,False
1731073622.27,False
1731073622.77,False
1731073623.27,False
1731073623.77,False
1731073624.27,False
1731073624.77,False
1731073625.27,False
1731073625.77,False
1731073626.27,False
1731073626.77,False
1731073627.27,False
1731073627.77,False
1731073628.27,False
1731073628.77,False
1731073629.27,False
1731073629.77,False
1731073630.27,False
1731073630.77,False
1731073631.27,False
1731073631.77,False
1731073632.27,False
1731073632.77,False
1731073633.27,False
1731073633.77,False
1731073634.27,False
1731073634.77,False
1731073635.27,False
1731073635.77,False
1731073636.27,False
1731073636.77,False
1731073637.27,False
1731073637.77,False
1731073638.27,False
1731073638.77,False
1731073639.27,False
1731073639.77,False
1731073640.27,False
1731073640.77,False
1731073641.27,False
1731073641.77,False
1731073642.27,False
1731073642.77,False
1731073643.27,False
1731073643.77,False
1731073644.27,False
1731073644.77,False
1731073645.27,False
1731073645.77,False
1731073646.27,False
1731073646.77,False
1731073647.27,False
1731073647.77,False
1731073648.27,False
1731073648.77,False
1731073649.27,False
1731073649.77,False
1731073650.27,False
1731073650.77,False
1731073651.27,False
1731073651.77,False
1731073652.27,False
1731073652.77,False
1731073653.27,False
1731073653.77,False
1731073654.27,False
1731073654.77,False
1731073655.27,False
1731073655.77,False
1731073656.27,False
1731073656.77,False
1731073657.27,False
1731073657.77,False
1731073658.27,False
1731073658.77,False
1731073659.27,False
1731073659.77,False
1731073660.27,False
1731073660.77,False
1731073661.27,False
1731073661.77,False
1731073662.27,False
1731073662.77,False
1731073663.27,False
1731073663.77,False
1731073664.27,False
1731073664.77,False
1731073665.27,False
1731073665.77,False
1731073666.27,False
1731073666.77,False
1731073667.27,False
1731073667.77,False
1731073668.27,False
1731073668.77,False
1731073669.27,False
1731073669.77,False
1731073670.27,False
1731073670.77,False
1731073671.27,False
1731073671.77,False
1731073672.27,False
1731073672.77,False
1731073673.27,False
1731073673.77,False
1731073674.27,False
1731073674.77,False
1731073675.27,False
1731073675.77,False
1731073676.27,False
1731073676.77,False
1731073677.27,False
1731073677.77,False
1731073678.27,False
1731073678.77,False
1731073679.27,False
1731073679.77,False
1731073680.27,False
1731073680.77,False
1731073681.27,False
1731073681.77,False
1731073682.27,False
1731073682.77,False
1731073683.27,False
1731073683.77,False
1731073684.27,False
1731073684.77,False
1731073685.27,False
1731073685.77,False
1731073686.27,False
1731073686.77,False
1731073687.27,False
1731073687.77,False
1731073688.27,False
1731073688.77,False
1731073689.27,False
1731073689.77,False
1731073690.27,False
1731073690.77,False
1731073691.27,False
1731073691.77,False
1731073692.27,False
1731073692.77,False
1731073693.27,False
1731073693.77,False
1731073694.27,False
1731073694.77,False
1731073695.27,False
1731073695.77,False
1731073696.27,False
1731073696.77,False
1731073697.27,False
1731073697.77,False
1731073698.27,False
1731073698.77,False
1731073699.27,False
1731073699.77,False
1731073700.27,False
1731073700.77,False
1731073701.27,False
1731073701.77,False
1731073702.27,False
1731073702.77,False
1731073703.27,False
1731073703.77,False
1731073704.27,False
1731073704.77,False
1731073705.27,False
1731073705.77,False
1731073706.27,False
1731073706.77,False
1731073707.27,False
1731073707.77,False
1731073708.27,False
1731073708.77,False
1731073709.27,False
1731073709.77,False
1731073710.27,False
1731073710.77,False
1731073711.27,False
1731073711.77,False
1731073712.27,False
1731073712.77,False
1731073713.27,False
1731073713.77,False
1731073714.27,False
1731073714.77,False
1731073715.27,False
1731073715.77,False
1731073716.27,False
1731073716.77,False
1731073717.27,False
1731073717.77,False
1731073718.27,False
1731073718.77,False
1731073719.27,False
1731073719.77,False
1731073720.27,False
1731073720.77,False
1731073721.27,False
1731073721.77,False
1731073722.27,False
1731073722.77,False
1731073723.27,False
1731073723.77,False
1731073724.27,False
1731073724.77,False
1731073725.27,False
1731073725.77,False
1731073726.27,False
1731073726.77,False
1731073727.27,False
1731073727.77,False
1731073728.27,False
1731073728.77,False
1731073729.27,False
1731073729.77,False
1731073730.27,False
1731073730.77,False
1731073731.27,False
1731073731.77,False
1731073732.27,False
1731073732.77,False
1731073733.27,False
1731073733.77,False
1731073734.27,False
1731073734.77,False
1731073735.27,False
1731073735.77,False
1731073736.27,False
1731073736.77,False
1731073737.27,False
1731073737.77,False
1731073738.27,False
1731073738.77,False
1731073739.27,False
1731073739.77,False
1731073740.27,False
1731073740.77,False
1731073741.27,False
1731073741.77,False
1731073742.27,False
1731073742.77,False
1731073743.27,False
1731073743.77,False
1731073744.27,False
1731073744.77,False
1731073745.27,False
1731073745.77,False
1731073746.27,False
1731073746.77,False
1731073747.27,False
1731073747.77,False
1731073748.27,False
1731073748.77,False
1731073749.27,False
1731073749.77,False
1731073750.27,False
1731073750.77,False
1731073751.27,False
1731073751.77,False
1731073752.27,False
1731073752.77,False
1731073753.27,False
1731073753.77,False
1731073754.27,False
1731073754.77,False
1731073755.27,False
1731073755.77,False
1731073756.27,False
1731073756.77,False
1731073757.27,False
1731073757.77,False
1731073758.27,False
1731073758.77,False
1731073759.27,False
1731073759.77,False
1731073760.27,False
1731073760.77,False
1731073761.27,False
1731073761.77,False
1731073762.27,False
1731073762.77,False
1731073763.27,False
1731073763.77,False
1731073764.27,False
1731073764.77,False
1731073765.27,False
1731073765.77,False
1731073766.27,False
1731073766.77,False
1731073767.27,False
1731073767.77,False
1731073768.27,False
1731073768.77,False
1731073769.27,False
1731073769.77,False
1731073770.27,False
1731073770.77,False
1731073771.27,False
1731073771.77,False
1731073772.27,False
1731073772.77,False
1731073773.27,False
1731073773.77,False
1731073774.27,False
1731073774.77,False
1731073775.27,False
1731073775.77,False
1731073776.27,False
1731073776.77,False
1731073777.27,False
1731073777.77,False
1731073778.27,False
1731073778.77,False
1731073779.27,False
1731073779.77,False
1731073780.27,False
1731073780.77,False
1731073781.27,False
1731073781.77,False
1731073782.27,False
1731073782.77,False
1731073783.27,False
1731073783.77,False
1731073784.27,False
1731073784.77,False
1731073785.27,False
1731073785.77,False
1731073786.27,False
1731073786.77,False
1731073787.27,False
1731073787.77,False
1731073788.27,False
1731073788.77,False
1731073789.27,False
1731073789.77,False
1731073790.27,False
1731073790.77,False
1731073791.27,False
1731073791.77,False
1731073792.27,False
1731073792.77,False
1731073793.27,False
1731073793.77,False
1731073794.27,False
1731073794.77,False
1731073795.27,False
1731073795.77,False
1731073796.27,False
1731073796.77,False
1731073797.27,False
1731073797.77,False
1731073798.27,False
1731073798.77,False
1731073799.27,False
1731073799.77,False
1731073800.27,False
1731073800.77,False
1731073801.27,False
1731073801.77,False
1731073802.27,False
1731073802.77,False
1731073803.27,False
1731073803.77,False
1731073804.27,False
1731073804.77,False
1731073805.27,False
1731073805.77,False
1731073806.27,False
1731073806.77,False
1731073807.27,False
1731073807.77,False
1731073808.27,False
1731073808.77,False
1731073809.27,False
1731073809.77,False
1731073810.27,False
1731073810.77,False
1731073811.27,False
1731073811.77,False
1731073812.27,False
1731073812.77,False
1731073813.27,False
1731073813.77,False
1731073814.27,False
1731073814.77,False
1731073815.27,False
1731073815.77,False
1731073816.27,False
1731073816.77,False
1731073817.27,False
1731073817.77,False
1731073818.27,False
1731073818.77,False
1731073819.27,False
1731073819.77,False
1731073820.27,False
1731073820.77,False
1731073821.27,False
1731073821.77,False
1731073822.27,False
1731073822.77,False
1731073823.27,False
1731073823.77,False
1731073824.27,False
1731073824.77,False
1731073825.27,False
1731073825.77,False
1731073826.27,False
1731073826.77,False
1731073827.27,False
1731073827.77,False
1731073828.27,False
1731073828.77,False
1731073829.27,False
1731073829.77,False
1731073830.27,False
1731073830.77,False
1731073831.27,False
1731073831.77,False
1731073832.27,False
1731073832.77,False
1731073833.27,False
1731073833.77,False
1731073834.27,False
1731073834.77,False
1731073835.27,False
1731073835.77,False
1731073836.27,False
1731073836.77,False
1731073837.27,False
1731073837.77,False
1731073838.27,False
1731073838.77,False
1731073839.27,False
1731073839.77,False
1731073840.27,False
1731073840.77,False
1731073841.27,False
1731073841.77,False
1731073842.27,False
1731073842.77,False
1731073843.27,False
1731073843.77,False
1731073844.27,False
1731073844.77,False
1731073845.27,False
1731073845.77,False
1731073846.27,False
1731073846.77,False
1731073847.27,False
1731073847.77,False
1731073848.27,False
1731073848.77,False
1731073849.27,False
1731073849.77,False
1731073850.27,False
1731073850.77,False
1731073851.27,False
1731073851.77,False
1731073852.27,False
1731073852.77,False
1731073853.27,False
1731073853.77,False
1731073854.27,False
1731073854.77,False
1731073855.27,False
1731073855.77,False
1731073856.27,False
1731073856.77,False
1731073857.27,False
1731073857.77,False
1731073858.27,False
1731073858.77,False
1731073859.27,False
1731073859.77,False
1731073860.27,False
1731073860.77,False
1731073861.27,False
1731073861.77,False
1731073862.27,False
1731073862.77,False
1731073863.27,False
1731073863.77,False
1731073864.27,False
1731073864.77,False
1731073865.27,False
1731073865.77,False
1731073866.27,False
1731073866.77,False
1731073867.27,False
1731073867.77,False
1731073868.27,False
1731073868.77,False
1731073869.27,False
1731073869.77,False
1731073870.27,False
1731073870.77,False
1731073871.27,False
1731073871.77,False
1731073872.27,False
1731073872.77,False
1731073873.27,False
1731073873.77,False
1731073874.27,False
1731073874.77,False
1731073875.27,False
1731073875.77,False
1731073876.27,False
1731073876.77,False
1731073877.27,False
1731073877.77,False
1731073878.27,False
1731073878.77,False
1731073879.27,False
1731073879.77,False
1731073880.27,False
1731073880.77,False
1731073881.27,False
1731073881.77,False
1731073882.27,False
1731073882.77,False
1731073883.27,False
1731073883.77,False
1731073884.27,False
1731073884.77,False
1731073885.27,False
1731073885.77,False
1731073886.27,False
1731073886.77,False
1731073887.27,False
1731073887.77,False
1731073888.27,False
1731073888.77,False
1731073889.27,False
1731073889.77,False
1731073890.27,False
1731073890.77,False
1731073891.27,False
1731073891.77,False
1731073892.27,False
1731073892.77,False
1731073893.27,False
1731073893.77,False
1731073894.27,False
1731073894.77,False
1731073895.27,False
1731073895.77,False
1731073896.27,False
1731073896.77,False
1731073897.27,False
1731073897.77,False
1731073898.27,False
1731073898.77,False
1731073899.27,False
1731073899.77,False
1731073900.27,False
1731073900.77,False
1731073901.27,False
1731073901.77,False
1731073902.27,False
1731073902.77,False
1731073903.27,False
1731073903.77,False
1731073904.27,False
1731073904.77,False
1731073905.27,False
1731073905.77,False
1731073906.27,False
1731073906.77,False
1731073907.27,False
1731073907.77,False
1731073908.27,False
1731073908.77,False
1731073909.27,False
1731073909.77,False
1731073910.27,False
1731073910.77,False
1731073911.27,False
1731073911.77,False
1731073912.27,False
1731073912.77,False
1731073913.27,False
1731073913.77,False
1731073914.27,False
1731073914.77,False
1731073915.27,False
1731073915.77,False
1731073916.27,False
1731073916.77,False
1731073917.27,False
1731073917.77,False
1731073918.27,False
1731073918.77,False
1731073919.27,False
1731073919.77,False
1731073920.27,False
1731073920.77,False
1731073921.27,False
1731073921.77,False
1731073922.27,False
1731073922.77,False
1731073923.27,False
1731073923.77,False
1731073924.27,False
1731073924.77,False
1731073925.27,False
1731073925.77,False
1731073926.27,False
1731073926.77,False
1731073927.27,False
1731073927.77,False
1731073928.27,False
1731073928.77,False
1731073929.27,False
1731073929.77,False
1731073930.27,False
1731073930.77,False
1731073931.27,False
1731073931.77,False
1731073932.27,False
1731073932.77,False
1731073933.27,False
1731073933.77,False
1731073934.27,False
1731073934.77,False
1731073935.27,False
1731073935.77,False
1731073936.27,False
1731073936.77,False
1731073937.27,False
1731073937.77,False
1731073938.27,False
1731073938.77,False
1731073939.27,False
1731073939.77,False
1731073940.27,False
1731073940.77,False
1731073941.27,False
1731073941.77,False
1731073942.27,False
1731073942.77,False
1731073943.27,False
1731073943.77,False
1731073944.27,False
1731073944.77,False
1731073945.27,False
1731073945.77,False
1731073946.27,False
1731073946.77,False
1731073947.27,False
1731073947.77,False
1731073948.27,False
1731073948.77,False
1731073949.27,False
1731073949.77,False
1731073950.27,False
1731073950.77,False
1731073951.27,False
1731073951.77,False
1731073952.27,False
1731073952.77,False
1731073953.27,False
1731073953.77,False
1731073954.27,False
1731073954.77,False
1731073955.27,False
1731073955.77,False
1731073956.27,False
1731073956.77,False
1731073957.27,False
1731073957.77,False
1731073958.27,False
1731073958.77,False
1731073959.27,False
1731073959.77,False
1731073960.27,False
1731073960.77,False
1731073961.27,False
1731073961.77,False
1731073962.27,False
1731073962.77,False
1731073963.27,False
1731073963.77,False
1731073964.27,False
1731073964.77,False
1731073965.27,False
1731073965.77,False
1731073966.27,False
1731073966.77,False
1731073967.27,False
1731073967.77,False
1731073968.27,False
1731073968.77,False
1731073969.27,False
1731073969.77,False
1731073970.27,False
1731073970.77,False
1731073971.27,False
1731073971.77,False
1731073972.27,False
1731073972.77,False
1731073973.27,False
1731073973.77,False
1731073974.27,False
1731073974.77,False
1731073975.27,False
1731073975.77,False
1731073976.27,False
1731073976.77,False
1731073977.27,False
1731073977.77,False
1731073978.27,False
1731073978.77,False
1731073979.27,False
1731073979.77,False
1731073980.27,False
1731073980.77,False
1731073981.27,False
1731073981.77,False
1731073982.27,False
1731073982.77,False
1731073983.27,False
1731073983.77,False
1731073984.27,False
1731073984.77,False
1731073985.27,False
1731073985.77,False
1731073986.27,False
1731073986.77,False
1731073987.27,False
1731073987.77,False
1731073988.27,False
1731073988.77,False
1731073989.27,False
1731073989.77,False
1731073990.27,False
1731073990.77,False
1731073991.27,False
1731073991.77,False
1731073992.27,False
1731073992.77,False
1731073993.27,False
1731073993.77,False
1731073994.27,False
1731073994.77,False
1731073995.27,False
1731073995.77,False
1731073996.27,False
1731073996.77,False
1731073997.27,False
1731073997.77,False
1731073998.27,False
1731073998.77,False
1731073999.27,False
1731073999.77,False
1731074000.27,False
1731074000.77,False
1731074001.27,False
1731074001.77,False
1731074002.27,False
1731074002.77,False
1731074003.27,False
1731074003.77,False
1731074004.27,False
1731074004.77,False
1731074005.27,False
1731074005.77,False
1731074006.27,False
1731074006.77,False
1731074007.27,False
1731074007.77,False
1731074008.27,False
1731074008.77,False
1731074009.27,False
1731074009.77,False
1731074010.27,False
1731074010.77,False
1731074011.27,False
1731074011.77,False
1731074012.27,False
1731074012.77,False
1731074013.27,False
1731074013.77,False
1731074014.27,False
1731074014.77,False
1731074015.27,False
1731074015.77,False
1731074016.27,False
1731074016.77,False
1731074017.27,False
1731074017.77,False
1731074018.27,False
1731074018.77,False
1731074019.27,False
1731074019.77,False
1731074020.27,False
