Time,label
1731076457.03,False
1731076457.53,False
1731076458.03,False
1731076458.53,False
1731076459.03,False
1731076459.53,False
1731076460.03,False
1731076460.53,False
1731076461.03,False
1731076461.53,False
1731076462.03,False
1731076462.53,False
1731076463.03,False
1731076463.53,False
1731076464.03,False
1731076464.53,False
1731076465.03,False
1731076465.53,False
1731076466.03,False
1731076466.53,False
1731076467.03,False
1731076467.53,True
1731076468.03,True
1731076468.53,True
1731076469.03,True
1731076469.53,True
1731076470.03,True
1731076470.53,True
1731076471.03,True
1731076471.53,True
1731076472.03,True
1731076472.53,True
1731076473.03,True
1731076473.53,True
1731076474.03,True
1731076474.53,True
1731076475.03,True
1731076475.53,True
1731076476.03,True
1731076476.53,True
1731076477.03,True
1731076477.53,True
1731076478.03,True
1731076478.53,True
1731076479.03,True
1731076479.53,True
1731076480.03,True
1731076480.53,True
1731076481.03,True
1731076481.53,True
1731076482.03,True
1731076482.53,True
1731076483.03,True
1731076483.53,True
1731076484.03,True
1731076484.53,True
1731076485.03,True
1731076485.53,True
1731076486.03,False
1731076486.53,False
1731076487.03,False
1731076487.53,False
1731076488.03,False
1731076488.53,False
1731076489.03,False
1731076489.53,False
1731076490.03,False
1731076490.53,False
1731076491.03,False
1731076491.53,False
1731076492.03,False
1731076492.53,False
1731076493.03,False
1731076493.53,False
1731076494.03,False
1731076494.53,False
1731076495.03,False
1731076495.53,False
1731076496.03,False
1731076496.53,False
1731076497.03,False
1731076497.53,False
1731076498.03,False
1731076498.53,False
1731076499.03,False
1731076499.53,False
1731076500.03,False
1731076500.53,False
1731076501.03,False
1731076501.53,False
1731076502.03,False
1731076502.53,False
1731076503.03,False
1731076503.53,False
1731076504.03,False
1731076504.53,False
1731076505.03,False
1731076505.53,False
1731076506.03,False
1731076506.53,False
1731076507.03,False
1731076507.53,False
1731076508.03,False
1731076508.53,False
1731076509.03,False
1731076509.53,False
1731076510.03,False
1731076510.53,False
1731076511.03,False
1731076511.53,False
1731076512.03,False
1731076512.53,False
1731076513.03,False
1731076513.53,False
1731076514.03,False
1731076514.53,False
1731076515.03,False
1731076515.53,False
1731076516.03,False
1731076516.53,False
1731076517.03,False
1731076517.53,False
1731076518.03,False
1731076518.53,False
1731076519.03,False
1731076519.53,False
1731076520.03,False
1731076520.53,False
1731076521.03,False
1731076521.53,False
1731076522.03,False
1731076522.53,False
1731076523.03,False
1731076523.53,False
1731076524.03,False
1731076524.53,False
1731076525.03,False
1731076525.53,False
1731076526.03,False
1731076526.53,False
1731076527.03,False
1731076527.53,False
1731076528.03,False
1731076528.53,False
1731076529.03,False
1731076529.53,False
1731076530.03,False
1731076530.53,False
1731076531.03,False
1731076531.53,False
1731076532.03,False
1731076532.53,False
1731076533.03,False
1731076533.53,False
1731076534.03,False
1731076534.53,False
1731076535.03,False
1731076535.53,False
1731076536.03,False
1731076536.53,False
1731076537.03,False
1731076537.53,False
1731076538.03,False
1731076538.53,False
1731076539.03,False
1731076539.53,False
1731076540.03,False
1731076540.53,False
1731076541.03,False
1731076541.53,False
1731076542.03,False
1731076542.53,False
1731076543.03,False
1731076543.53,False
1731076544.03,False
1731076544.53,False
1731076545.03,False
1731076545.53,False
1731076546.03,False
1731076546.53,False
1731076547.03,False
1731076547.53,False
1731076548.03,False
1731076548.53,False
1731076549.03,False
1731076549.53,False
1731076550.03,False
1731076550.53,False
1731076551.03,False
1731076551.53,False
1731076552.03,False
1731076552.53,False
1731076553.03,False
1731076553.53,False
1731076554.03,False
1731076554.53,False
1731076555.03,False
1731076555.53,False
1731076556.03,False
1731076556.53,False
1731076557.03,False
1731076557.53,False
1731076558.03,False
1731076558.53,False
1731076559.03,False
1731076559.53,False
1731076560.03,False
1731076560.53,False
1731076561.03,False
1731076561.53,False
1731076562.03,False
1731076562.53,False
1731076563.03,False
1731076563.53,False
1731076564.03,False
1731076564.53,False
1731076565.03,False
1731076565.53,False
1731076566.03,False
1731076566.53,False
1731076567.03,False
1731076567.53,False
1731076568.03,False
1731076568.53,False
1731076569.03,False
1731076569.53,False
1731076570.03,False
1731076570.53,False
1731076571.03,False
1731076571.53,False
1731076572.03,False
1731076572.53,False
1731076573.03,False
1731076573.53,False
1731076574.03,False
1731076574.53,False
1731076575.03,False
1731076575.53,False
1731076576.03,False
1731076576.53,False
1731076577.03,False
1731076577.53,False
1731076578.03,False
1731076578.53,False
1731076579.03,False
1731076579.53,False
1731076580.03,False
1731076580.53,False
1731076581.03,False
1731076581.53,False
1731076582.03,False
1731076582.53,False
1731076583.03,False
1731076583.53,False
1731076584.03,False
1731076584.53,False
1731076585.03,False
1731076585.53,False
1731076586.03,False
1731076586.53,False
1731076587.03,False
1731076587.53,False
1731076588.03,False
1731076588.53,False
1731076589.03,False
1731076589.53,False
1731076590.03,False
1731076590.53,False
1731076591.03,False
1731076591.53,False
1731076592.03,False
1731076592.53,False
1731076593.03,False
1731076593.53,False
1731076594.03,False
1731076594.53,False
1731076595.03,False
1731076595.53,False
1731076596.03,False
1731076596.53,False
1731076597.03,False
1731076597.53,False
1731076598.03,False
1731076598.53,False
1731076599.03,False
1731076599.53,False
1731076600.03,False
1731076600.53,True
1731076601.03,True
1731076601.53,False
1731076602.03,False
1731076602.53,False
1731076603.03,False
1731076603.53,False
1731076604.03,False
1731076604.53,False
1731076605.03,False
1731076605.53,False
1731076606.03,False
1731076606.53,False
1731076607.03,False
1731076607.53,True
1731076608.03,True
1731076608.53,True
1731076609.03,True
1731076609.53,True
1731076610.03,True
1731076610.53,True
1731076611.03,True
1731076611.53,True
1731076612.03,True
1731076612.53,True
1731076613.03,True
1731076613.53,True
1731076614.03,True
1731076614.53,True
1731076615.03,True
1731076615.53,True
1731076616.03,True
1731076616.53,True
1731076617.03,True
1731076617.53,True
1731076618.03,True
1731076618.53,True
1731076619.03,True
1731076619.53,True
1731076620.03,True
1731076620.53,True
1731076621.03,True
1731076621.53,True
1731076622.03,True
1731076622.53,True
1731076623.03,True
1731076623.53,True
1731076624.03,True
1731076624.53,True
1731076625.03,True
1731076625.53,True
1731076626.03,False
1731076626.53,False
1731076627.03,False
1731076627.53,False
1731076628.03,False
1731076628.53,False
1731076629.03,False
1731076629.53,False
1731076630.03,False
1731076630.53,False
1731076631.03,False
1731076631.53,False
1731076632.03,False
1731076632.53,False
1731076633.03,False
1731076633.53,False
1731076634.03,False
1731076634.53,False
1731076635.03,False
1731076635.53,False
1731076636.03,False
1731076636.53,False
1731076637.03,False
1731076637.53,False
1731076638.03,False
1731076638.53,False
1731076639.03,False
1731076639.53,False
1731076640.03,False
1731076640.53,False
1731076641.03,False
1731076641.53,False
1731076642.03,False
1731076642.53,False
1731076643.03,False
1731076643.53,False
1731076644.03,False
1731076644.53,False
1731076645.03,False
1731076645.53,False
1731076646.03,False
1731076646.53,False
1731076647.03,False
1731076647.53,False
1731076648.03,False
1731076648.53,False
1731076649.03,False
1731076649.53,False
1731076650.03,False
1731076650.53,False
1731076651.03,False
1731076651.53,False
1731076652.03,False
1731076652.53,False
1731076653.03,False
1731076653.53,False
1731076654.03,False
1731076654.53,False
1731076655.03,False
1731076655.53,False
1731076656.03,False
1731076656.53,False
1731076657.03,False
1731076657.53,False
1731076658.03,False
1731076658.53,False
1731076659.03,False
1731076659.53,False
1731076660.03,False
1731076660.53,False
1731076661.03,True
1731076661.53,True
1731076662.03,True
1731076662.53,True
1731076663.03,True
1731076663.53,True
1731076664.03,True
1731076664.53,True
1731076665.03,True
1731076665.53,True
1731076666.03,True
1731076666.53,True
1731076667.03,True
1731076667.53,True
1731076668.03,True
1731076668.53,True
1731076669.03,True
1731076669.53,True
1731076670.03,True
1731076670.53,True
1731076671.03,True
1731076671.53,True
1731076672.03,True
1731076672.53,True
1731076673.03,True
1731076673.53,True
1731076674.03,True
1731076674.53,True
1731076675.03,True
1731076675.53,True
1731076676.03,True
1731076676.53,True
1731076677.03,True
1731076677.53,True
1731076678.03,True
1731076678.53,True
1731076679.03,False
1731076679.53,False
1731076680.03,False
1731076680.53,False
1731076681.03,False
1731076681.53,False
1731076682.03,False
1731076682.53,False
1731076683.03,False
1731076683.53,False
1731076684.03,False
1731076684.53,False
1731076685.03,False
1731076685.53,False
1731076686.03,False
1731076686.53,False
1731076687.03,False
1731076687.53,False
1731076688.03,False
1731076688.53,False
1731076689.03,False
1731076689.53,False
1731076690.03,False
1731076690.53,False
1731076691.03,False
1731076691.53,False
1731076692.03,False
1731076692.53,False
1731076693.03,False
1731076693.53,False
1731076694.03,False
1731076694.53,False
1731076695.03,False
1731076695.53,False
1731076696.03,False
1731076696.53,False
1731076697.03,False
1731076697.53,False
1731076698.03,False
1731076698.53,False
1731076699.03,False
1731076699.53,False
1731076700.03,False
1731076700.53,False
1731076701.03,False
1731076701.53,False
1731076702.03,False
1731076702.53,False
1731076703.03,False
1731076703.53,False
1731076704.03,False
1731076704.53,False
1731076705.03,False
1731076705.53,False
1731076706.03,False
1731076706.53,False
1731076707.03,False
1731076707.53,False
1731076708.03,False
1731076708.53,False
1731076709.03,False
1731076709.53,False
1731076710.03,False
1731076710.53,False
1731076711.03,False
1731076711.53,False
1731076712.03,False
1731076712.53,False
1731076713.03,False
1731076713.53,False
1731076714.03,False
1731076714.53,False
1731076715.03,False
1731076715.53,False
1731076716.03,False
1731076716.53,False
1731076717.03,False
1731076717.53,False
1731076718.03,False
1731076718.53,False
1731076719.03,False
1731076719.53,False
1731076720.03,False
1731076720.53,False
1731076721.03,False
1731076721.53,False
1731076722.03,False
1731076722.53,False
1731076723.03,False
1731076723.53,False
1731076724.03,False
1731076724.53,False
1731076725.03,False
1731076725.53,False
1731076726.03,False
1731076726.53,False
1731076727.03,False
1731076727.53,False
1731076728.03,False
1731076728.53,False
1731076729.03,False
1731076729.53,False
1731076730.03,False
1731076730.53,False
1731076731.03,False
1731076731.53,False
1731076732.03,False
1731076732.53,False
1731076733.03,False
1731076733.53,False
1731076734.03,False
1731076734.53,False
1731076735.03,False
1731076735.53,False
1731076736.03,False
1731076736.53,True
1731076737.03,True
1731076737.53,True
1731076738.03,True
1731076738.53,True
1731076739.03,True
1731076739.53,True
1731076740.03,True
1731076740.53,True
1731076741.03,True
1731076741.53,True
1731076742.03,True
1731076742.53,True
1731076743.03,True
1731076743.53,True
1731076744.03,True
1731076744.53,True
1731076745.03,True
1731076745.53,True
1731076746.03,True
1731076746.53,True
1731076747.03,True
1731076747.53,True
1731076748.03,True
1731076748.53,True
1731076749.03,True
1731076749.53,True
1731076750.03,True
1731076750.53,True
1731076751.03,True
1731076751.53,True
1731076752.03,True
1731076752.53,True
1731076753.03,True
1731076753.53,True
1731076754.03,True
1731076754.53,True
1731076755.03,True
1731076755.53,True
1731076756.03,True
1731076756.53,True
1731076757.03,False
1731076757.53,False
1731076758.03,False
1731076758.53,False
1731076759.03,False
1731076759.53,False
1731076760.03,False
1731076760.53,False
1731076761.03,True
1731076761.53,False
1731076762.03,False
1731076762.53,False
1731076763.03,False
1731076763.53,False
1731076764.03,False
1731076764.53,False
1731076765.03,False
1731076765.53,False
1731076766.03,False
1731076766.53,False
1731076767.03,False
1731076767.53,False
1731076768.03,False
1731076768.53,False
1731076769.03,False
1731076769.53,False
1731076770.03,False
1731076770.53,False
1731076771.03,False
1731076771.53,False
1731076772.03,False
1731076772.53,False
1731076773.03,False
1731076773.53,False
1731076774.03,False
1731076774.53,False
1731076775.03,False
1731076775.53,False
1731076776.03,False
1731076776.53,False
1731076777.03,False
1731076777.53,False
1731076778.03,False
1731076778.53,False
1731076779.03,False
1731076779.53,False
1731076780.03,False
1731076780.53,False
1731076781.03,False
1731076781.53,False
1731076782.03,False
1731076782.53,False
1731076783.03,False
1731076783.53,False
1731076784.03,False
1731076784.53,False
1731076785.03,False
1731076785.53,False
1731076786.03,False
1731076786.53,False
1731076787.03,False
1731076787.53,False
1731076788.03,False
1731076788.53,False
1731076789.03,False
1731076789.53,False
1731076790.03,False
1731076790.53,False
1731076791.03,False
1731076791.53,False
1731076792.03,False
1731076792.53,False
1731076793.03,False
1731076793.53,False
1731076794.03,False
1731076794.53,False
1731076795.03,False
1731076795.53,False
1731076796.03,False
1731076796.53,False
1731076797.03,False
1731076797.53,False
1731076798.03,False
1731076798.53,False
1731076799.03,False
1731076799.53,False
1731076800.03,False
1731076800.53,False
1731076801.03,False
1731076801.53,False
1731076802.03,False
1731076802.53,False
1731076803.03,False
1731076803.53,False
1731076804.03,False
1731076804.53,False
1731076805.03,False
1731076805.53,False
1731076806.03,False
1731076806.53,False
1731076807.03,False
1731076807.53,False
1731076808.03,False
1731076808.53,False
1731076809.03,False
1731076809.53,False
1731076810.03,False
1731076810.53,False
1731076811.03,False
1731076811.53,False
1731076812.03,False
1731076812.53,False
1731076813.03,False
1731076813.53,False
1731076814.03,False
1731076814.53,False
1731076815.03,False
1731076815.53,False
1731076816.03,False
1731076816.53,False
1731076817.03,False
1731076817.53,False
1731076818.03,False
1731076818.53,False
1731076819.03,False
1731076819.53,False
1731076820.03,False
1731076820.53,False
1731076821.03,False
1731076821.53,False
1731076822.03,False
1731076822.53,False
1731076823.03,False
1731076823.53,False
1731076824.03,False
1731076824.53,False
1731076825.03,False
1731076825.53,False
1731076826.03,False
1731076826.53,False
1731076827.03,False
1731076827.53,False
1731076828.03,False
1731076828.53,False
1731076829.03,False
1731076829.53,False
1731076830.03,False
1731076830.53,False
1731076831.03,False
1731076831.53,False
1731076832.03,False
1731076832.53,False
1731076833.03,False
1731076833.53,False
1731076834.03,False
1731076834.53,False
1731076835.03,False
1731076835.53,False
1731076836.03,False
1731076836.53,False
1731076837.03,False
1731076837.53,False
1731076838.03,False
1731076838.53,False
1731076839.03,False
1731076839.53,False
1731076840.03,False
1731076840.53,False
1731076841.03,False
1731076841.53,False
1731076842.03,False
1731076842.53,False
1731076843.03,False
1731076843.53,False
1731076844.03,False
1731076844.53,False
1731076845.03,False
1731076845.53,False
1731076846.03,False
1731076846.53,False
1731076847.03,False
1731076847.53,False
1731076848.03,False
1731076848.53,False
1731076849.03,False
1731076849.53,False
1731076850.03,False
1731076850.53,False
1731076851.03,False
1731076851.53,False
1731076852.03,False
1731076852.53,False
1731076853.03,False
1731076853.53,False
1731076854.03,False
1731076854.53,False
1731076855.03,False
1731076855.53,False
1731076856.03,False
1731076856.53,False
1731076857.03,False
1731076857.53,False
1731076858.03,False
1731076858.53,False
1731076859.03,False
1731076859.53,False
1731076860.03,False
1731076860.53,False
1731076861.03,False
1731076861.53,False
1731076862.03,False
1731076862.53,False
1731076863.03,False
1731076863.53,False
1731076864.03,False
1731076864.53,False
1731076865.03,False
1731076865.53,False
1731076866.03,False
1731076866.53,False
1731076867.03,False
1731076867.53,False
1731076868.03,False
1731076868.53,False
1731076869.03,False
1731076869.53,False
1731076870.03,False
1731076870.53,False
1731076871.03,False
1731076871.53,False
1731076872.03,False
1731076872.53,False
1731076873.03,False
1731076873.53,False
1731076874.03,False
1731076874.53,False
1731076875.03,False
1731076875.53,False
1731076876.03,False
1731076876.53,False
1731076877.03,False
1731076877.53,False
1731076878.03,False
1731076878.53,False
1731076879.03,False
1731076879.53,False
1731076880.03,False
1731076880.53,False
1731076881.03,False
1731076881.53,False
1731076882.03,False
1731076882.53,False
1731076883.03,False
1731076883.53,False
1731076884.03,False
1731076884.53,False
1731076885.03,False
1731076885.53,False
1731076886.03,False
1731076886.53,False
1731076887.03,False
1731076887.53,False
1731076888.03,False
1731076888.53,False
1731076889.03,False
1731076889.53,False
1731076890.03,False
1731076890.53,False
1731076891.03,False
1731076891.53,False
1731076892.03,False
1731076892.53,False
1731076893.03,False
1731076893.53,False
1731076894.03,False
1731076894.53,False
1731076895.03,False
1731076895.53,False
1731076896.03,False
1731076896.53,False
1731076897.03,False
1731076897.53,False
1731076898.03,False
1731076898.53,False
1731076899.03,False
1731076899.53,False
1731076900.03,False
1731076900.53,False
1731076901.03,False
1731076901.53,False
1731076902.03,False
1731076902.53,False
1731076903.03,False
1731076903.53,False
1731076904.03,False
1731076904.53,False
1731076905.03,False
1731076905.53,False
1731076906.03,False
1731076906.53,False
1731076907.03,False
1731076907.53,False
1731076908.03,False
1731076908.53,False
1731076909.03,False
1731076909.53,False
1731076910.03,False
1731076910.53,False
1731076911.03,False
1731076911.53,False
1731076912.03,False
1731076912.53,False
1731076913.03,False
1731076913.53,False
1731076914.03,False
1731076914.53,False
1731076915.03,False
1731076915.53,False
1731076916.03,False
1731076916.53,False
1731076917.03,False
1731076917.53,False
1731076918.03,False
1731076918.53,False
1731076919.03,False
1731076919.53,False
1731076920.03,True
1731076920.53,False
1731076921.03,False
1731076921.53,False
1731076922.03,False
1731076922.53,False
1731076923.03,False
1731076923.53,False
1731076924.03,False
1731076924.53,False
1731076925.03,False
1731076925.53,False
1731076926.03,False
1731076926.53,False
1731076927.03,False
1731076927.53,False
1731076928.03,False
1731076928.53,False
1731076929.03,False
1731076929.53,False
1731076930.03,False
1731076930.53,False
1731076931.03,False
1731076931.53,False
1731076932.03,False
1731076932.53,False
1731076933.03,False
1731076933.53,False
1731076934.03,False
1731076934.53,False
1731076935.03,False
1731076935.53,False
1731076936.03,False
1731076936.53,False
1731076937.03,False
1731076937.53,False
1731076938.03,False
1731076938.53,False
1731076939.03,False
1731076939.53,False
1731076940.03,False
1731076940.53,False
1731076941.03,False
1731076941.53,False
1731076942.03,False
1731076942.53,False
1731076943.03,False
1731076943.53,False
1731076944.03,False
1731076944.53,False
1731076945.03,False
1731076945.53,False
1731076946.03,False
1731076946.53,False
1731076947.03,False
1731076947.53,False
1731076948.03,False
1731076948.53,False
1731076949.03,False
1731076949.53,False
1731076950.03,False
1731076950.53,False
1731076951.03,False
1731076951.53,False
1731076952.03,False
1731076952.53,False
1731076953.03,False
1731076953.53,False
1731076954.03,False
1731076954.53,False
1731076955.03,False
1731076955.53,False
1731076956.03,False
1731076956.53,False
1731076957.03,False
1731076957.53,False
1731076958.03,False
1731076958.53,False
1731076959.03,False
1731076959.53,False
1731076960.03,False
1731076960.53,False
1731076961.03,False
1731076961.53,False
1731076962.03,False
1731076962.53,False
1731076963.03,False
1731076963.53,False
1731076964.03,False
1731076964.53,False
1731076965.03,False
1731076965.53,False
1731076966.03,False
1731076966.53,False
1731076967.03,False
1731076967.53,False
1731076968.03,False
1731076968.53,False
1731076969.03,False
1731076969.53,False
1731076970.03,False
1731076970.53,False
1731076971.03,False
1731076971.53,False
1731076972.03,False
1731076972.53,False
1731076973.03,False
1731076973.53,False
1731076974.03,False
1731076974.53,False
1731076975.03,False
1731076975.53,False
1731076976.03,False
1731076976.53,False
1731076977.03,False
1731076977.53,False
1731076978.03,False
1731076978.53,False
1731076979.03,False
1731076979.53,False
1731076980.03,False
1731076980.53,False
1731076981.03,False
1731076981.53,False
1731076982.03,False
1731076982.53,False
1731076983.03,False
1731076983.53,False
1731076984.03,False
1731076984.53,False
1731076985.03,False
1731076985.53,False
1731076986.03,False
1731076986.53,False
1731076987.03,False
1731076987.53,False
1731076988.03,False
1731076988.53,False
1731076989.03,False
1731076989.53,False
1731076990.03,False
1731076990.53,False
1731076991.03,False
1731076991.53,False
1731076992.03,False
1731076992.53,False
1731076993.03,False
1731076993.53,False
1731076994.03,False
1731076994.53,False
1731076995.03,False
1731076995.53,False
1731076996.03,False
1731076996.53,False
1731076997.03,False
1731076997.53,False
1731076998.03,False
1731076998.53,False
1731076999.03,False
1731076999.53,False
1731077000.03,False
1731077000.53,False
1731077001.03,False
1731077001.53,False
1731077002.03,False
1731077002.53,False
1731077003.03,False
1731077003.53,False
1731077004.03,False
1731077004.53,False
1731077005.03,False
1731077005.53,False
1731077006.03,False
1731077006.53,False
1731077007.03,False
1731077007.53,False
1731077008.03,False
1731077008.53,False
1731077009.03,False
1731077009.53,False
1731077010.03,False
1731077010.53,False
1731077011.03,False
1731077011.53,False
1731077012.03,False
1731077012.53,False
1731077013.03,False
1731077013.53,False
1731077014.03,False
1731077014.53,False
1731077015.03,False
1731077015.53,False
1731077016.03,False
1731077016.53,False
1731077017.03,False
1731077017.53,False
1731077018.03,False
1731077018.53,False
1731077019.03,False
1731077019.53,False
1731077020.03,False
1731077020.53,False
1731077021.03,False
1731077021.53,False
1731077022.03,False
1731077022.53,False
1731077023.03,False
1731077023.53,False
1731077024.03,False
1731077024.53,False
1731077025.03,False
1731077025.53,False
