Time,Bitrate,Jitter,Datagrams,Delay,F2_X,F2_Y,F2_Z,C1_X,C1_Y,C1_Z,Distance
1731072030.23,8.32,0.667,0.0,2.29,7350.4,10775.6,0.0,6106.02,6616.26,0.0,4341.496380281803
1731072030.73,7.68,1.159,0.0,2.0,7350.5,10775.75,0.0,6106.15,6616.45,0.0,4341.4494598578485
1731072031.23,8.32,1.099,0.0,2.3,7350.6,10775.9,0.0,6106.28,6616.64,0.0,4341.402539502643
1731072031.73,7.68,1.189,0.0,2.13,7350.7,10776.05,0.0,6106.41,6616.83,0.0,4341.3556192161905
1731072032.23,8.32,1.298,0.0,1.86,7350.8,10776.2,0.0,6106.54,6617.02,0.0,4341.308698998495
1731072032.73,7.69,0.671,0.0,7.83,7350.9,10776.35,0.0,6106.67,6617.21,0.0,4341.261778849555
1731072033.23,8.32,0.925,0.0,2.47,7351.0,10776.5,0.0,6106.8,6617.4,0.0,4341.214858769375
1731072033.73,7.68,0.523,0.0,2.12,7351.1,10776.65,0.0,6106.93,6617.59,0.0,4341.167938757956
1731072034.23,8.31,0.878,0.0,2.31,7351.2,10776.8,0.0,6107.06,6617.78,0.0,4341.121018815301
1731072034.73,7.69,1.415,0.0,1.65,7351.3,10776.95,0.0,6107.19,6617.97,0.0,4341.0740989414135
1731072035.23,8.32,0.725,0.0,2.34,7351.4,10777.1,0.0,6107.32,6618.16,0.0,4341.027179136293
1731072035.73,7.68,1.108,0.0,2.64,7351.5,10777.25,0.0,6107.45,6618.35,0.0,4340.980259399943
1731072036.23,8.32,0.639,0.0,1.54,7351.6,10777.4,0.0,6107.58,6618.54,0.0,4340.933339732366
1731072036.73,7.68,1.326,0.0,1.98,7351.7,10777.55,0.0,6107.71,6618.73,0.0,4340.8864201335655
1731072037.23,7.68,0.85,0.0,5.73,7351.8,10777.7,0.0,6107.84,6618.92,0.0,4340.839500603542
1731072037.73,8.32,0.741,0.0,1.85,7351.9,10777.85,0.0,6107.97,6619.11,0.0,4340.7925811422965
1731072038.23,8.32,1.2,0.0,1.61,7352.0,10778.0,0.0,6108.1,6619.3,0.0,4340.745661749834
1731072038.73,7.68,0.653,0.0,1.93,7352.1,10778.15,0.0,6108.23,6619.49,0.0,4340.698742426155
1731072039.23,8.32,1.37,0.0,1.8,7352.2,10778.3,0.0,6108.36,6619.68,0.0,4340.651823171261
1731072039.73,7.68,0.872,0.0,1.74,7352.3,10778.45,0.0,6108.49,6619.87,0.0,4340.604903985159
1731072040.23,8.32,0.896,0.0,1.84,7352.4,10778.6,0.0,6108.62,6620.06,0.0,4340.557984867844
1731072040.73,7.68,0.904,0.0,2.21,7352.5,10778.75,0.0,6108.75,6620.25,0.0,4340.511065819323
1731072041.23,8.32,0.92,0.0,2.39,7352.6,10778.9,0.0,6108.88,6620.44,0.0,4340.4641468395985
1731072041.73,7.68,1.662,0.0,1.6,7352.7,10779.05,0.0,6109.01,6620.63,0.0,4340.417227928669
1731072042.23,8.33,1.098,0.0,8.15,7352.8,10779.2,0.0,6109.14,6620.82,0.0,4340.370309086543
1731072042.73,7.68,0.973,0.0,2.16,7352.9,10779.35,0.0,6109.27,6621.01,0.0,4340.323390313215
1731072043.23,8.32,0.609,0.0,1.92,7353.0,10779.5,0.0,6109.4,6621.2,0.0,4340.276471608692
1731072043.73,7.69,0.716,0.0,2.16,7353.1,10779.65,0.0,6109.53,6621.39,0.0,4340.229552972975
1731072044.23,8.32,1.37,0.0,1.53,7353.2,10779.8,0.0,6109.66,6621.58,0.0,4340.182634406068
1731072044.73,7.68,0.961,0.0,4.05,7353.3,10779.95,0.0,6109.79,6621.77,0.0,4340.135715907972
1731072045.23,8.31,0.887,0.0,2.62,7353.4,10780.1,0.0,6109.92,6621.96,0.0,4340.088797478687
1731072045.73,7.68,0.646,0.0,1.59,7353.5,10780.25,0.0,6110.05,6622.15,0.0,4340.041879118219
1731072046.23,8.32,0.807,0.0,2.31,7353.6,10780.4,0.0,6110.18,6622.34,0.0,4339.994960826567
1731072046.73,7.68,0.769,0.0,7.7,7353.7,10780.55,0.0,6110.31,6622.53,0.0,4339.948042603735
1731072047.23,8.32,1.186,0.0,1.6,7353.8,10780.7,0.0,6110.44,6622.72,0.0,4339.901124449727
1731072047.73,7.68,1.237,0.0,1.93,7353.9,10780.85,0.0,6110.57,6622.91,0.0,4339.854206364541
1731072048.23,8.32,1.044,0.0,2.38,7354.0,10781.0,0.0,6110.7,6623.1,0.0,4339.807288348182
1731072048.73,7.68,1.209,0.0,1.7,7354.1,10781.15,0.0,6110.83,6623.29,0.0,4339.7603704006515
1731072049.23,8.32,1.429,0.0,1.57,7354.2,10781.3,0.0,6110.96,6623.48,0.0,4339.713452521952
1731072049.73,7.69,1.096,0.0,1.67,7354.3,10781.45,0.0,6111.09,6623.67,0.0,4339.666534712086
1731072050.23,8.31,1.09,0.0,2.34,7354.4,10781.6,0.0,6111.22,6623.86,0.0,4339.619616971055
1731072050.73,7.68,0.551,0.0,2.17,7354.5,10781.75,0.0,6111.35,6624.05,0.0,4339.57269929886
1731072051.23,8.32,0.932,0.0,2.64,7354.6,10781.9,0.0,6111.48,6624.24,0.0,4339.525781695507
1731072051.73,7.68,0.969,0.0,1.82,7354.7,10782.05,0.0,6111.61,6624.43,0.0,4339.478864160994
1731072052.23,8.32,1.51,0.0,2.02,7354.8,10782.2,0.0,6111.74,6624.62,0.0,4339.431946695328
1731072052.73,7.68,1.385,0.0,2.77,7354.9,10782.35,0.0,6111.87,6624.81,0.0,4339.385029298506
1731072053.23,8.33,0.734,0.0,1.82,7355.0,10782.5,0.0,6112.0,6625.0,0.0,4339.338111970535
1731072053.73,7.67,1.014,0.0,1.77,7355.1,10782.65,0.0,6112.13,6625.19,0.0,4339.291194711413
1731072054.23,7.68,0.539,0.0,2.11,7355.2,10782.8,0.0,6112.26,6625.38,0.0,4339.244277521144
1731072054.73,8.32,0.967,0.0,2.13,7355.3,10782.95,0.0,6112.39,6625.57,0.0,4339.197360399733
1731072055.23,8.32,1.253,0.0,1.39,7355.4,10783.1,0.0,6112.52,6625.76,0.0,4339.150443347176
1731072055.73,7.68,0.685,0.0,2.45,7355.5,10783.25,0.0,6112.65,6625.95,0.0,4339.103526363482
1731072056.23,8.32,0.925,0.0,8.97,7355.6,10783.4,0.0,6112.78,6626.14,0.0,4339.056609448648
1731072056.73,7.68,0.514,0.0,1.47,7355.7,10783.55,0.0,6112.91,6626.33,0.0,4339.009692602679
1731072057.23,8.32,1.044,0.0,2.75,7355.8,10783.7,0.0,6113.04,6626.52,0.0,4338.962775825578
1731072057.73,7.68,1.204,0.0,3.23,7355.9,10783.85,0.0,6113.17,6626.71,0.0,4338.915859117344
1731072058.23,8.31,0.831,0.0,1.59,7356.0,10784.0,0.0,6113.3,6626.9,0.0,4338.868942477982
1731072058.73,7.68,1.243,0.0,2.28,7356.1,10784.15,0.0,6113.43,6627.09,0.0,4338.822025907492
1731072059.23,8.31,0.649,0.0,1.94,7356.2,10784.3,0.0,6113.56,6627.28,0.0,4338.7751094058785
1731072059.73,7.68,1.134,0.0,2.15,7356.3,10784.45,0.0,6113.69,6627.47,0.0,4338.728192973144
1731072060.23,8.32,0.845,0.0,2.14,7356.4,10784.6,0.0,6113.82,6627.66,0.0,4338.681276609289
1731072060.73,7.68,0.75,0.0,8.79,7356.5,10784.75,0.0,6113.95,6627.85,0.0,4338.634360314314
1731072061.23,8.32,1.148,0.0,1.54,7356.6,10784.9,0.0,6114.08,6628.04,0.0,4338.587444088225
1731072061.73,7.68,0.578,0.0,1.83,7356.7,10785.05,0.0,6114.21,6628.23,0.0,4338.540527931023
1731072062.23,8.32,1.461,0.0,2.13,7356.8,10785.2,0.0,6114.34,6628.42,0.0,4338.49361184271
1731072062.73,7.68,0.943,0.0,2.41,7356.9,10785.35,0.0,6114.47,6628.61,0.0,4338.446695823288
1731072063.23,8.32,0.834,0.0,1.77,7357.0,10785.5,0.0,6114.6,6628.8,0.0,4338.399779872758
1731072063.73,7.69,0.547,0.0,2.39,7357.1,10785.65,0.0,6114.73,6628.99,0.0,4338.352863991126
1731072064.23,8.31,0.608,0.0,2.1,7357.2,10785.8,0.0,6114.86,6629.18,0.0,4338.305948178389
1731072064.73,7.68,1.345,0.0,1.6,7357.3,10785.95,0.0,6114.99,6629.37,0.0,4338.259032434556
1731072065.23,8.32,0.83,0.0,2.4,7357.4,10786.1,0.0,6115.12,6629.56,0.0,4338.212116759622
1731072065.73,7.68,0.748,0.0,1.54,7357.5,10786.25,0.0,6115.25,6629.75,0.0,4338.165201153593
1731072066.23,8.32,0.631,0.0,1.98,7357.6,10786.4,0.0,6115.38,6629.94,0.0,4338.118285616472
1731072066.73,7.68,0.769,0.0,3.54,7357.7,10786.55,0.0,6115.51,6630.13,0.0,4338.071370148259
1731072067.23,7.68,0.833,0.0,1.89,7357.8,10786.7,0.0,6115.64,6630.32,0.0,4338.024454748959
1731072067.73,8.32,0.793,0.0,1.92,7357.9,10786.85,0.0,6115.77,6630.51,0.0,4337.977539418571
1731072068.23,8.32,1.137,0.0,1.49,7358.0,10787.0,0.0,6115.9,6630.7,0.0,4337.930624157099
1731072068.73,7.68,0.727,0.0,2.11,7358.1,10787.15,0.0,6116.03,6630.89,0.0,4337.883708964545
1731072069.23,8.32,0.976,0.0,2.03,7358.2,10787.3,0.0,6116.16,6631.08,0.0,4337.836793840911
1731072069.73,7.69,0.858,0.0,1.86,7358.3,10787.45,0.0,6116.29,6631.27,0.0,4337.7898787862005
1731072070.23,8.31,1.009,0.0,12.1,7358.4,10787.6,0.0,6116.42,6631.46,0.0,4337.742963800414
1731072070.73,7.68,1.148,0.0,2.55,7358.5,10787.75,0.0,6116.55,6631.65,0.0,4337.696048883555
1731072071.23,7.68,0.756,0.0,3.23,7358.6,10787.9,0.0,6116.68,6631.84,0.0,4337.649134035624
1731072071.73,8.32,0.896,0.0,1.85,7358.7,10788.05,0.0,6116.81,6632.03,0.0,4337.602219256624
1731072072.23,8.32,0.818,0.0,4.19,7358.8,10788.2,0.0,6116.94,6632.22,0.0,4337.55530454656
1731072072.73,7.68,1.033,0.0,1.67,7358.9,10788.35,0.0,6117.07,6632.41,0.0,4337.508389905431
1731072073.23,8.32,1.354,0.0,1.63,7359.0,10788.5,0.0,6117.2,6632.6,0.0,4337.461475333239
1731072073.73,7.68,0.7,0.0,1.93,7359.1,10788.65,0.0,6117.33,6632.79,0.0,4337.414560829988
1731072074.23,8.32,0.894,0.0,1.76,7359.2,10788.8,0.0,6117.46,6632.98,0.0,4337.36764639568
1731072074.73,7.68,0.732,0.0,7.46,7359.3,10788.95,0.0,6117.59,6633.17,0.0,4337.320732030317
1731072075.23,7.68,1.048,0.0,1.67,7359.4,10789.1,0.0,6117.72,6633.36,0.0,4337.273817733901
1731072075.73,8.32,1.234,0.0,1.79,7359.5,10789.25,0.0,6117.85,6633.55,0.0,4337.226903506433
1731072076.23,8.32,0.7,0.0,1.71,7359.6,10789.4,0.0,6117.98,6633.74,0.0,4337.179989347917
1731072076.73,7.68,1.021,0.0,1.97,7359.7,10789.55,0.0,6118.11,6633.93,0.0,4337.133075258354
1731072077.23,8.32,0.488,0.0,2.66,7359.8,10789.7,0.0,6118.24,6634.12,0.0,4337.08616123775
1731072077.73,7.68,1.234,0.0,1.61,7359.9,10789.85,0.0,6118.37,6634.31,0.0,4337.039247286102
1731072078.23,8.32,1.281,0.0,2.0,7360.0,10790.0,0.0,6118.5,6634.5,0.0,4336.992333403416
1731072078.73,7.68,0.825,0.0,2.33,7360.1,10790.15,0.0,6118.63,6634.69,0.0,4336.9454195896915
1731072079.23,7.68,1.312,0.0,6.55,7360.2,10790.3,0.0,6118.76,6634.88,0.0,4336.898505844931
1731072079.73,8.32,0.822,0.0,2.13,7360.3,10790.45,0.0,6118.89,6635.07,0.0,4336.8515921691405
1731072080.23,8.32,1.208,0.0,1.9,7360.4,10790.6,0.0,6119.02,6635.26,0.0,4336.804678562316
1731072080.73,7.68,0.854,0.0,2.03,7360.5,10790.75,0.0,6119.15,6635.45,0.0,4336.757765024466
1731072081.23,8.32,0.714,0.0,1.49,7360.6,10790.9,0.0,6119.28,6635.64,0.0,4336.710851555588
1731072081.73,7.68,1.207,0.0,2.94,7360.7,10791.05,0.0,6119.41,6635.83,0.0,4336.663938155688
1731072082.23,8.32,0.787,0.0,2.17,7360.8,10791.2,0.0,6119.54,6636.02,0.0,4336.617024824765
1731072082.73,7.68,1.657,0.0,1.92,7360.9,10791.35,0.0,6119.67,6636.21,0.0,4336.5701115628235
1731072083.23,8.32,0.966,0.0,2.37,7361.0,10791.5,0.0,6119.8,6636.4,0.0,4336.523198369865
1731072083.73,7.68,0.85,0.0,7.65,7361.1,10791.65,0.0,6119.93,6636.59,0.0,4336.47628524589
1731072084.23,7.68,0.662,0.0,1.79,7361.2,10791.8,0.0,6120.06,6636.78,0.0,4336.429372190903
1731072084.73,8.32,0.615,0.0,2.14,7361.3,10791.95,0.0,6120.19,6636.97,0.0,4336.382459204908
1731072085.23,8.32,1.298,0.0,1.97,7361.4,10792.1,0.0,6120.32,6637.16,0.0,4336.335546287903
1731072085.73,7.68,0.913,0.0,2.31,7361.5,10792.25,0.0,6120.45,6637.35,0.0,4336.288633439891
1731072086.23,8.32,0.863,0.0,1.55,7361.6,10792.4,0.0,6120.58,6637.54,0.0,4336.241720660876
1731072086.73,7.68,0.952,0.0,2.18,7361.7,10792.55,0.0,6120.71,6637.73,0.0,4336.19480795086
1731072087.23,8.32,0.981,0.0,1.97,7361.8,10792.7,0.0,6120.84,6637.92,0.0,4336.147895309846
1731072087.73,7.68,1.493,0.0,1.85,7361.9,10792.85,0.0,6120.97,6638.11,0.0,4336.100982737834
1731072088.23,7.68,1.011,0.0,2.23,7362.0,10793.0,0.0,6121.1,6638.3,0.0,4336.054070234825
1731072088.73,8.33,0.947,0.0,1.86,7362.1,10793.15,0.0,6121.23,6638.49,0.0,4336.0071578008265
1731072089.23,8.31,0.696,0.0,1.93,7362.2,10793.3,0.0,6121.36,6638.68,0.0,4335.9602454358355
1731072089.73,7.68,0.762,0.0,2.22,7362.3,10793.45,0.0,6121.49,6638.87,0.0,4335.91333313986
1731072090.23,8.32,0.794,0.0,1.64,7362.4,10793.6,0.0,6121.62,6639.06,0.0,4335.866420912896
1731072090.73,7.68,1.015,0.0,2.03,7362.5,10793.75,0.0,6121.75,6639.25,0.0,4335.819508754948
1731072091.23,8.32,1.014,0.0,1.52,7362.6,10793.9,0.0,6121.88,6639.44,0.0,4335.77259666602
1731072091.73,7.68,0.712,0.0,2.2,7362.7,10794.05,0.0,6122.01,6639.63,0.0,4335.725684646111
1731072092.23,8.32,0.775,0.0,2.28,7362.8,10794.2,0.0,6122.14,6639.82,0.0,4335.678772695229
1731072092.73,7.67,0.815,0.0,1.81,7362.9,10794.35,0.0,6122.27,6640.01,0.0,4335.631860813369
1731072093.23,8.32,0.957,0.0,11.7,7363.0,10794.5,0.0,6122.4,6640.2,0.0,4335.5849490005385
1731072093.73,7.68,1.115,0.0,3.16,7363.1,10794.65,0.0,6122.53,6640.39,0.0,4335.538037256737
1731072094.23,8.32,0.907,0.0,1.66,7363.2,10794.8,0.0,6122.66,6640.58,0.0,4335.491125581967
1731072094.73,7.68,1.026,0.0,1.76,7363.3,10794.95,0.0,6122.79,6640.77,0.0,4335.444213976234
1731072095.23,8.32,0.934,0.0,2.77,7363.4,10795.1,0.0,6122.92,6640.96,0.0,4335.397302439535
1731072095.73,7.68,1.059,0.0,1.6,7363.5,10795.25,0.0,6123.05,6641.15,0.0,4335.350390971877
1731072096.23,8.32,1.209,0.0,1.62,7363.6,10795.4,0.0,6123.18,6641.34,0.0,4335.303479573257
1731072096.73,7.68,0.822,0.0,1.74,7363.7,10795.55,0.0,6123.31,6641.53,0.0,4335.256568243683
1731072097.23,8.32,0.942,0.0,1.74,7363.8,10795.7,0.0,6123.44,6641.72,0.0,4335.209656983155
1731072097.73,7.68,0.697,0.0,6.46,7363.9,10795.85,0.0,6123.57,6641.91,0.0,4335.162745791674
1731072098.23,8.32,1.649,0.0,1.7,7364.0,10796.0,0.0,6123.7,6642.1,0.0,4335.115834669242
1731072098.73,7.68,1.564,0.0,1.88,7364.1,10796.15,0.0,6123.83,6642.29,0.0,4335.068923615863
1731072099.23,8.32,0.822,0.0,1.73,7364.2,10796.3,0.0,6123.96,6642.48,0.0,4335.022012631538
1731072099.73,7.68,1.082,0.0,2.09,7364.3,10796.45,0.0,6124.09,6642.67,0.0,4334.975101716273
1731072100.23,8.32,0.519,0.0,2.33,7364.4,10796.6,0.0,6124.22,6642.86,0.0,4334.928190870064
1731072100.73,7.68,1.0,0.0,1.52,7364.5,10796.75,0.0,6124.35,6643.05,0.0,4334.881280092916
1731072101.23,7.68,0.894,0.0,2.27,7364.6,10796.9,0.0,6124.48,6643.24,0.0,4334.834369384833
1731072101.73,8.33,0.75,0.0,2.73,7364.7,10797.05,0.0,6124.61,6643.43,0.0,4334.787458745814
1731072102.23,8.32,1.057,0.0,4.07,7364.8,10797.2,0.0,6124.74,6643.62,0.0,4334.740548175866
1731072102.73,7.68,0.544,0.0,1.61,7364.9,10797.35,0.0,6124.87,6643.81,0.0,4334.693637674985
1731072103.23,8.31,1.425,0.0,1.75,7365.0,10797.5,0.0,6125.0,6644.0,0.0,4334.646727243178
1731072103.73,7.68,1.215,0.0,1.9,7365.1,10797.65,0.0,6125.13,6644.19,0.0,4334.599816880446
1731072104.23,8.33,0.881,0.0,2.11,7365.2,10797.8,0.0,6125.26,6644.38,0.0,4334.55290658679
1731072104.73,7.67,1.346,0.0,1.89,7365.3,10797.95,0.0,6125.39,6644.57,0.0,4334.505996362216
1731072105.23,8.32,0.941,0.0,1.82,7365.4,10798.1,0.0,6125.52,6644.76,0.0,4334.459086206721
1731072105.73,7.69,1.336,0.0,1.86,7365.5,10798.25,0.0,6125.65,6644.95,0.0,4334.41217612031
1731072106.23,8.31,0.86,0.0,1.81,7365.6,10798.4,0.0,6125.78,6645.14,0.0,4334.365266102985
1731072106.73,7.67,0.841,0.0,4.26,7365.7,10798.55,0.0,6125.91,6645.33,0.0,4334.318356154748
1731072107.23,8.34,0.609,0.0,1.66,7365.8,10798.7,0.0,6126.04,6645.52,0.0,4334.271446275602
1731072107.73,7.67,0.728,0.0,2.38,7365.9,10798.85,0.0,6126.17,6645.71,0.0,4334.224536465549
1731072108.23,8.32,1.326,0.0,2.1,7366.0,10799.0,0.0,6126.3,6645.9,0.0,4334.1776267245905
1731072108.73,7.68,0.836,0.0,1.48,7366.1,10799.15,0.0,6126.43,6646.09,0.0,4334.130717052729
1731072109.23,8.32,0.841,0.0,2.04,7366.2,10799.3,0.0,6126.56,6646.28,0.0,4334.083807449966
1731072109.73,7.68,0.879,0.0,2.36,7366.3,10799.45,0.0,6126.69,6646.47,0.0,4334.036897916307
1731072110.23,8.32,0.721,0.0,1.77,7366.4,10799.6,0.0,6126.82,6646.66,0.0,4333.989988451751
1731072110.73,7.68,0.706,0.0,1.79,7366.5,10799.75,0.0,6126.95,6646.85,0.0,4333.943079056299
1731072111.23,8.32,0.724,0.0,1.81,7366.6,10799.9,0.0,6127.08,6647.04,0.0,4333.896169729957
1731072111.73,7.68,0.886,0.0,6.68,7366.7,10800.05,0.0,6127.21,6647.23,0.0,4333.849260472726
1731072112.23,8.32,0.7,0.0,1.67,7366.8,10800.2,0.0,6127.34,6647.42,0.0,4333.802351284609
1731072112.73,7.68,0.771,0.0,2.3,7366.9,10800.35,0.0,6127.47,6647.61,0.0,4333.755442165606
1731072113.23,8.32,0.802,0.0,2.08,7367.0,10800.5,0.0,6127.6,6647.8,0.0,4333.70853311572
1731072113.73,7.68,1.057,0.0,2.1,7367.1,10800.65,0.0,6127.73,6647.99,0.0,4333.661624134953
1731072114.23,8.32,1.144,0.0,1.79,7367.2,10800.8,0.0,6127.86,6648.18,0.0,4333.614715223308
1731072114.73,7.68,0.76,0.0,1.56,7367.3,10800.95,0.0,6127.99,6648.37,0.0,4333.56780638079
1731072115.23,8.32,0.994,0.0,2.1,7367.4,10801.1,0.0,6128.12,6648.56,0.0,4333.5208976073945
1731072115.73,7.68,1.156,0.0,2.33,7367.5,10801.25,0.0,6128.25,6648.75,0.0,4333.47398890313
1731072116.23,8.32,1.252,0.0,6.31,7367.6,10801.4,0.0,6128.38,6648.94,0.0,4333.427080267995
1731072116.73,7.68,1.344,0.0,1.55,7367.7,10801.55,0.0,6128.51,6649.13,0.0,4333.380171701993
1731072117.23,8.32,0.652,0.0,2.13,7367.8,10801.7,0.0,6128.64,6649.32,0.0,4333.333263205128
1731072117.73,7.68,1.13,0.0,2.75,7367.9,10801.85,0.0,6128.77,6649.51,0.0,4333.2863547773995
1731072118.23,7.69,0.65,0.0,1.48,7368.0,10802.0,0.0,6128.9,6649.7,0.0,4333.239446418811
1731072118.73,8.31,1.196,0.0,2.05,7368.1,10802.15,0.0,6129.03,6649.89,0.0,4333.192538129364
1731072119.23,8.32,1.259,0.0,1.79,7368.2,10802.3,0.0,6129.16,6650.08,0.0,4333.145629909061
1731072119.73,7.68,0.625,0.0,1.74,7368.3,10802.45,0.0,6129.29,6650.27,0.0,4333.098721757907
1731072120.23,8.32,0.895,0.0,1.8,7368.4,10802.6,0.0,6129.42,6650.46,0.0,4333.051813675899
1731072120.73,7.68,0.584,0.0,1.67,7368.5,10802.75,0.0,6129.55,6650.65,0.0,4333.004905663044
1731072121.23,8.32,1.216,0.0,8.09,7368.6,10802.9,0.0,6129.68,6650.84,0.0,4332.957997719341
1731072121.73,7.68,1.088,0.0,1.87,7368.7,10803.05,0.0,6129.81,6651.03,0.0,4332.911089844793
1731072122.23,8.32,0.679,0.0,1.66,7368.8,10803.2,0.0,6129.94,6651.22,0.0,4332.864182039406
1731072122.73,7.68,1.041,0.0,2.0,7368.9,10803.35,0.0,6130.07,6651.41,0.0,4332.8172743031755
1731072123.23,8.32,0.509,0.0,2.13,7369.0,10803.5,0.0,6130.2,6651.6,0.0,4332.7703666361085
1731072123.73,7.68,1.295,0.0,1.75,7369.1,10803.65,0.0,6130.33,6651.79,0.0,4332.723459038206
1731072124.23,8.32,0.783,0.0,2.08,7369.2,10803.8,0.0,6130.46,6651.98,0.0,4332.67655150947
1731072124.73,7.68,0.696,0.0,2.125,7369.3,10803.95,0.0,6130.59,6652.17,0.0,4332.6296440499045
1731072125.23,8.32,1.193,0.0,2.17,7369.4,10804.1,0.0,6130.72,6652.36,0.0,4332.5827366595095
1731072125.73,7.68,0.605,0.0,2.77,7369.5,10804.25,0.0,6130.85,6652.55,0.0,4332.535829338287
1731072126.23,8.32,1.638,0.0,5.06,7369.6,10804.4,0.0,6130.98,6652.74,0.0,4332.4889220862415
1731072126.73,7.68,1.304,0.0,2.38,7369.7,10804.55,0.0,6131.11,6652.93,0.0,4332.442014903372
1731072127.23,8.31,1.039,0.0,2.75,7369.8,10804.7,0.0,6131.24,6653.12,0.0,4332.395107789686
1731072127.73,7.68,1.08,0.0,1.69,7369.9,10804.85,0.0,6131.37,6653.31,0.0,4332.34820074518
1731072128.23,8.32,0.969,0.0,2.16,7370.0,10805.0,0.0,6131.5,6653.5,0.0,4332.3012937698595
1731072128.73,7.68,1.87,0.0,2.49,7370.1,10805.15,0.0,6131.63,6653.69,0.0,4332.254386863727
1731072129.23,8.32,1.22,0.0,1.77,7370.2,10805.3,0.0,6131.76,6653.88,0.0,4332.207480026781
1731072129.73,7.68,0.982,0.0,1.44,7370.3,10805.45,0.0,6131.89,6654.07,0.0,4332.160573259031
1731072130.23,8.32,0.586,0.0,2.39,7370.4,10805.6,0.0,6132.02,6654.26,0.0,4332.11366656047
1731072130.73,7.68,0.656,0.0,3.4,7370.5,10805.75,0.0,6132.15,6654.45,0.0,4332.066759931107
1731072131.23,7.68,0.965,0.0,11.8,7370.6,10805.9,0.0,6132.28,6654.64,0.0,4332.019853370942
1731072131.73,8.32,0.925,0.0,1.73,7370.7,10806.05,0.0,6132.41,6654.83,0.0,4331.972946879977
1731072132.23,8.33,0.909,0.0,2.15,7370.8,10806.2,0.0,6132.54,6655.02,0.0,4331.926040458217
1731072132.73,7.67,0.726,0.0,2.06,7370.9,10806.35,0.0,6132.67,6655.21,0.0,4331.879134105659
1731072133.23,8.32,0.785,0.0,1.87,7371.0,10806.5,0.0,6132.8,6655.4,0.0,4331.83222782231
1731072133.73,7.68,0.809,0.0,1.79,7371.1,10806.65,0.0,6132.93,6655.59,0.0,4331.785321608169
1731072134.23,8.32,0.909,0.0,2.09,7371.2,10806.8,0.0,6133.06,6655.78,0.0,4331.738415463241
1731072134.73,7.68,0.984,0.0,2.15,7371.3,10806.95,0.0,6133.19,6655.97,0.0,4331.691509387529
1731072135.23,7.69,0.499,0.0,2.42,7371.4,10807.1,0.0,6133.32,6656.16,0.0,4331.64460338103
1731072135.73,8.31,0.917,0.0,8.16,7371.5,10807.25,0.0,6133.45,6656.35,0.0,4331.597697443751
1731072136.23,8.33,0.97,0.0,1.82,7371.6,10807.4,0.0,6133.58,6656.54,0.0,4331.550791575692
1731072136.73,7.68,1.042,0.0,2.95,7371.7,10807.55,0.0,6133.71,6656.73,0.0,4331.503885776855
1731072137.23,8.32,1.321,0.0,1.69,7371.8,10807.7,0.0,6133.84,6656.92,0.0,4331.456980047246
1731072137.73,7.68,0.958,0.0,1.59,7371.9,10807.85,0.0,6133.97,6657.11,0.0,4331.410074386862
1731072138.23,8.32,1.403,0.0,2.88,7372.0,10808.0,0.0,6134.1,6657.3,0.0,4331.363168795709
1731072138.73,7.69,1.085,0.0,1.6,7372.1,10808.15,0.0,6134.23,6657.49,0.0,4331.316263273787
1731072139.23,8.31,1.255,0.0,1.81,7372.2,10808.3,0.0,6134.36,6657.68,0.0,4331.269357821098
1731072139.73,7.68,1.321,0.0,2.18,7372.3,10808.45,0.0,6134.49,6657.87,0.0,4331.22245243765
1731072140.23,8.32,0.694,0.0,3.55,7372.4,10808.6,0.0,6134.62,6658.06,0.0,4331.175547123436
1731072140.73,7.68,1.211,0.0,1.98,7372.5,10808.75,0.0,6134.75,6658.25,0.0,4331.128641878466
1731072141.23,8.32,0.645,0.0,2.69,7372.6,10808.9,0.0,6134.88,6658.44,0.0,4331.0817367027375
1731072141.73,7.68,1.256,0.0,2.78,7372.7,10809.05,0.0,6135.01,6658.63,0.0,4331.034831596255
1731072142.23,8.32,1.579,0.0,2.13,7372.8,10809.2,0.0,6135.14,6658.82,0.0,4330.987926559021
1731072142.73,7.68,0.765,0.0,1.62,7372.9,10809.35,0.0,6135.27,6659.01,0.0,4330.941021591036
1731072143.23,8.33,1.068,0.0,2.32,7373.0,10809.5,0.0,6135.4,6659.2,0.0,4330.894116692303
1731072143.73,7.67,0.529,0.0,1.76,7373.1,10809.65,0.0,6135.53,6659.39,0.0,4330.847211862823
1731072144.23,8.32,1.22,0.0,1.89,7373.2,10809.8,0.0,6135.66,6659.58,0.0,4330.800307102602
1731072144.73,7.68,0.812,0.0,2.71,7373.3,10809.95,0.0,6135.79,6659.77,0.0,4330.75340241164
1731072145.23,8.32,0.729,0.0,5.765,7373.4,10810.1,0.0,6135.92,6659.96,0.0,4330.70649778994
1731072145.73,7.68,1.077,0.0,8.82,7373.5,10810.25,0.0,6136.05,6660.15,0.0,4330.659593237501
1731072146.23,8.32,0.656,0.0,6.4,7373.6,10810.4,0.0,6136.18,6660.34,0.0,4330.612688754329
1731072146.73,7.68,1.467,0.0,3.98,7373.7,10810.55,0.0,6136.31,6660.53,0.0,4330.565784340424
1731072147.23,8.32,1.084,0.0,1.69,7373.8,10810.7,0.0,6136.44,6660.72,0.0,4330.518879995791
